DateKey,DayOfWeek,Month,Quarter,Year
20130519,Sunday,May,2,2013
20130520,Monday,May,2,2013
20130521,Tuesday,May,2,2013
20130522,Wednesday,May,2,2013
20130523,Thursday,May,2,2013
20130524,Friday,May,2,2013
20130525,Saturday,May,2,2013
20130526,Sunday,May,2,2013
20130527,Monday,May,2,2013
20130528,Tuesday,May,2,2013
20130529,Wednesday,May,2,2013
20130530,Thursday,May,2,2013
20130531,Friday,May,2,2013
20130601,Saturday,June,2,2013
20130602,Sunday,June,2,2013
20130603,Monday,June,2,2013
20130604,Tuesday,June,2,2013
20130605,Wednesday,June,2,2013
20130606,Thursday,June,2,2013
20130607,Friday,June,2,2013
20130608,Saturday,June,2,2013
20130609,Sunday,June,2,2013
20130610,Monday,June,2,2013
20130611,Tuesday,June,2,2013
20130612,Wednesday,June,2,2013
20130613,Thursday,June,2,2013
20130614,Friday,June,2,2013
20130615,Saturday,June,2,2013
20130616,Sunday,June,2,2013
20130617,Monday,June,2,2013
20130618,Tuesday,June,2,2013
20130619,Wednesday,June,2,2013
20130620,Thursday,June,2,2013
20130621,Friday,June,2,2013
20130622,Saturday,June,2,2013
20130623,Sunday,June,2,2013
20130624,Monday,June,2,2013
20130625,Tuesday,June,2,2013
20130626,Wednesday,June,2,2013
20130627,Thursday,June,2,2013
20130628,Friday,June,2,2013
20130629,Saturday,June,2,2013
20130630,Sunday,June,2,2013
20130701,Monday,July,3,2013
20130702,Tuesday,July,3,2013
20130703,Wednesday,July,3,2013
20130704,Thursday,July,3,2013
20130705,Friday,July,3,2013
20130706,Saturday,July,3,2013
20130707,Sunday,July,3,2013
20130708,Monday,July,3,2013
20130709,Tuesday,July,3,2013
20130710,Wednesday,July,3,2013
20130711,Thursday,July,3,2013
20130712,Friday,July,3,2013
20130713,Saturday,July,3,2013
20130714,Sunday,July,3,2013
20130715,Monday,July,3,2013
20130716,Tuesday,July,3,2013
20130717,Wednesday,July,3,2013
20130718,Thursday,July,3,2013
20130719,Friday,July,3,2013
20130720,Saturday,July,3,2013
20130721,Sunday,July,3,2013
20130722,Monday,July,3,2013
20130723,Tuesday,July,3,2013
20130724,Wednesday,July,3,2013
20130725,Thursday,July,3,2013
20130726,Friday,July,3,2013
20130727,Saturday,July,3,2013
20130728,Sunday,July,3,2013
20130729,Monday,July,3,2013
20130730,Tuesday,July,3,2013
20130731,Wednesday,July,3,2013
20130801,Thursday,August,3,2013
20130802,Friday,August,3,2013
20130803,Saturday,August,3,2013
20130804,Sunday,August,3,2013
20130805,Monday,August,3,2013
20130806,Tuesday,August,3,2013
20130807,Wednesday,August,3,2013
20130808,Thursday,August,3,2013
20130809,Friday,August,3,2013
20130810,Saturday,August,3,2013
20130811,Sunday,August,3,2013
20130812,Monday,August,3,2013
20130813,Tuesday,August,3,2013
20130814,Wednesday,August,3,2013
20130815,Thursday,August,3,2013
20130816,Friday,August,3,2013
20130817,Saturday,August,3,2013
20130818,Sunday,August,3,2013
20130819,Monday,August,3,2013
20130820,Tuesday,August,3,2013
20130821,Wednesday,August,3,2013
20130822,Thursday,August,3,2013
20130823,Friday,August,3,2013
20130824,Saturday,August,3,2013
20130825,Sunday,August,3,2013
20130826,Monday,August,3,2013
20130827,Tuesday,August,3,2013
20130828,Wednesday,August,3,2013
20130829,Thursday,August,3,2013
20130830,Friday,August,3,2013
20130831,Saturday,August,3,2013
20130901,Sunday,September,3,2013
20130902,Monday,September,3,2013
20130903,Tuesday,September,3,2013
20130904,Wednesday,September,3,2013
20130905,Thursday,September,3,2013
20130906,Friday,September,3,2013
20130907,Saturday,September,3,2013
20130908,Sunday,September,3,2013
20130909,Monday,September,3,2013
20130910,Tuesday,September,3,2013
20130911,Wednesday,September,3,2013
20130912,Thursday,September,3,2013
20130913,Friday,September,3,2013
20130914,Saturday,September,3,2013
20130915,Sunday,September,3,2013
20130916,Monday,September,3,2013
20130917,Tuesday,September,3,2013
20130918,Wednesday,September,3,2013
20130919,Thursday,September,3,2013
20130920,Friday,September,3,2013
20130921,Saturday,September,3,2013
20130922,Sunday,September,3,2013
20130923,Monday,September,3,2013
20130924,Tuesday,September,3,2013
20130925,Wednesday,September,3,2013
20130926,Thursday,September,3,2013
20130927,Friday,September,3,2013
20130928,Saturday,September,3,2013
20130929,Sunday,September,3,2013
20130930,Monday,September,3,2013
20131001,Tuesday,October,4,2013
20131002,Wednesday,October,4,2013
20131003,Thursday,October,4,2013
20131004,Friday,October,4,2013
20131005,Saturday,October,4,2013
20131006,Sunday,October,4,2013
20131007,Monday,October,4,2013
20131008,Tuesday,October,4,2013
20131009,Wednesday,October,4,2013
20131010,Thursday,October,4,2013
20131011,Friday,October,4,2013
20131012,Saturday,October,4,2013
20131013,Sunday,October,4,2013
20131014,Monday,October,4,2013
20131015,Tuesday,October,4,2013
20131016,Wednesday,October,4,2013
20131017,Thursday,October,4,2013
20131018,Friday,October,4,2013
20131019,Saturday,October,4,2013
20131020,Sunday,October,4,2013
20131021,Monday,October,4,2013
20131022,Tuesday,October,4,2013
20131023,Wednesday,October,4,2013
20131024,Thursday,October,4,2013
20131025,Friday,October,4,2013
20131026,Saturday,October,4,2013
20131027,Sunday,October,4,2013
20131028,Monday,October,4,2013
20131029,Tuesday,October,4,2013
20131030,Wednesday,October,4,2013
20131031,Thursday,October,4,2013
20131101,Friday,November,4,2013
20131102,Saturday,November,4,2013
20131103,Sunday,November,4,2013
20131104,Monday,November,4,2013
20131105,Tuesday,November,4,2013
20131106,Wednesday,November,4,2013
20131107,Thursday,November,4,2013
20131108,Friday,November,4,2013
20131109,Saturday,November,4,2013
20131110,Sunday,November,4,2013
20131111,Monday,November,4,2013
20131112,Tuesday,November,4,2013
20131113,Wednesday,November,4,2013
20131114,Thursday,November,4,2013
20131115,Friday,November,4,2013
20131116,Saturday,November,4,2013
20131117,Sunday,November,4,2013
20131118,Monday,November,4,2013
20131119,Tuesday,November,4,2013
20131120,Wednesday,November,4,2013
20131121,Thursday,November,4,2013
20131122,Friday,November,4,2013
20131123,Saturday,November,4,2013
20131124,Sunday,November,4,2013
20131125,Monday,November,4,2013
20131126,Tuesday,November,4,2013
20131127,Wednesday,November,4,2013
20131128,Thursday,November,4,2013
20131129,Friday,November,4,2013
20131130,Saturday,November,4,2013
20131201,Sunday,December,4,2013
20131202,Monday,December,4,2013
20131203,Tuesday,December,4,2013
20131204,Wednesday,December,4,2013
20131205,Thursday,December,4,2013
20131206,Friday,December,4,2013
20131207,Saturday,December,4,2013
20131208,Sunday,December,4,2013
20131209,Monday,December,4,2013
20131210,Tuesday,December,4,2013
20131211,Wednesday,December,4,2013
20131212,Thursday,December,4,2013
20131213,Friday,December,4,2013
20131214,Saturday,December,4,2013
20131215,Sunday,December,4,2013
20131216,Monday,December,4,2013
20131217,Tuesday,December,4,2013
20131218,Wednesday,December,4,2013
20131219,Thursday,December,4,2013
20131220,Friday,December,4,2013
20131221,Saturday,December,4,2013
20131222,Sunday,December,4,2013
20131223,Monday,December,4,2013
20131224,Tuesday,December,4,2013
20131225,Wednesday,December,4,2013
20131226,Thursday,December,4,2013
20131227,Friday,December,4,2013
20131228,Saturday,December,4,2013
20131229,Sunday,December,4,2013
20131230,Monday,December,4,2013
20131231,Tuesday,December,4,2013
20140101,Wednesday,January,1,2014
20140102,Thursday,January,1,2014
20140103,Friday,January,1,2014
20140104,Saturday,January,1,2014
20140105,Sunday,January,1,2014
20140106,Monday,January,1,2014
20140107,Tuesday,January,1,2014
20140108,Wednesday,January,1,2014
20140109,Thursday,January,1,2014
20140110,Friday,January,1,2014
20140111,Saturday,January,1,2014
20140112,Sunday,January,1,2014
20140113,Monday,January,1,2014
20140114,Tuesday,January,1,2014
20140115,Wednesday,January,1,2014
20140116,Thursday,January,1,2014
20140117,Friday,January,1,2014
20140118,Saturday,January,1,2014
20140119,Sunday,January,1,2014
20140120,Monday,January,1,2014
20140121,Tuesday,January,1,2014
20140122,Wednesday,January,1,2014
20140123,Thursday,January,1,2014
20140124,Friday,January,1,2014
20140125,Saturday,January,1,2014
20140126,Sunday,January,1,2014
20140127,Monday,January,1,2014
20140128,Tuesday,January,1,2014
20140129,Wednesday,January,1,2014
20140130,Thursday,January,1,2014
20140131,Friday,January,1,2014
20140201,Saturday,February,1,2014
20140202,Sunday,February,1,2014
20140203,Monday,February,1,2014
20140204,Tuesday,February,1,2014
20140205,Wednesday,February,1,2014
20140206,Thursday,February,1,2014
20140207,Friday,February,1,2014
20140208,Saturday,February,1,2014
20140209,Sunday,February,1,2014
20140210,Monday,February,1,2014
20140211,Tuesday,February,1,2014
20140212,Wednesday,February,1,2014
20140213,Thursday,February,1,2014
20140214,Friday,February,1,2014
20140215,Saturday,February,1,2014
20140216,Sunday,February,1,2014
20140217,Monday,February,1,2014
20140218,Tuesday,February,1,2014
20140219,Wednesday,February,1,2014
20140220,Thursday,February,1,2014
20140221,Friday,February,1,2014
20140222,Saturday,February,1,2014
20140223,Sunday,February,1,2014
20140224,Monday,February,1,2014
20140225,Tuesday,February,1,2014
20140226,Wednesday,February,1,2014
20140227,Thursday,February,1,2014
20140228,Friday,February,1,2014
20140301,Saturday,March,1,2014
20140302,Sunday,March,1,2014
20140303,Monday,March,1,2014
20140304,Tuesday,March,1,2014
20140305,Wednesday,March,1,2014
20140306,Thursday,March,1,2014
20140307,Friday,March,1,2014
20140308,Saturday,March,1,2014
20140309,Sunday,March,1,2014
20140310,Monday,March,1,2014
20140311,Tuesday,March,1,2014
20140312,Wednesday,March,1,2014
20140313,Thursday,March,1,2014
20140314,Friday,March,1,2014
20140315,Saturday,March,1,2014
20140316,Sunday,March,1,2014
20140317,Monday,March,1,2014
20140318,Tuesday,March,1,2014
20140319,Wednesday,March,1,2014
20140320,Thursday,March,1,2014
20140321,Friday,March,1,2014
20140322,Saturday,March,1,2014
20140323,Sunday,March,1,2014
20140324,Monday,March,1,2014
20140325,Tuesday,March,1,2014
20140326,Wednesday,March,1,2014
20140327,Thursday,March,1,2014
20140328,Friday,March,1,2014
20140329,Saturday,March,1,2014
20140330,Sunday,March,1,2014
20140331,Monday,March,1,2014
20140401,Tuesday,April,2,2014
20140402,Wednesday,April,2,2014
20140403,Thursday,April,2,2014
20140404,Friday,April,2,2014
20140405,Saturday,April,2,2014
20140406,Sunday,April,2,2014
20140407,Monday,April,2,2014
20140408,Tuesday,April,2,2014
20140409,Wednesday,April,2,2014
20140410,Thursday,April,2,2014
20140411,Friday,April,2,2014
20140412,Saturday,April,2,2014
20140413,Sunday,April,2,2014
20140414,Monday,April,2,2014
20140415,Tuesday,April,2,2014
20140416,Wednesday,April,2,2014
20140417,Thursday,April,2,2014
20140418,Friday,April,2,2014
20140419,Saturday,April,2,2014
20140420,Sunday,April,2,2014
20140421,Monday,April,2,2014
20140422,Tuesday,April,2,2014
20140423,Wednesday,April,2,2014
20140424,Thursday,April,2,2014
20140425,Friday,April,2,2014
20140426,Saturday,April,2,2014
20140427,Sunday,April,2,2014
20140428,Monday,April,2,2014
20140429,Tuesday,April,2,2014
20140430,Wednesday,April,2,2014
20140501,Thursday,May,2,2014
20140502,Friday,May,2,2014
20140503,Saturday,May,2,2014
20140504,Sunday,May,2,2014
20140505,Monday,May,2,2014
20140506,Tuesday,May,2,2014
20140507,Wednesday,May,2,2014
20140508,Thursday,May,2,2014
20140509,Friday,May,2,2014
20140510,Saturday,May,2,2014
20140511,Sunday,May,2,2014
20140512,Monday,May,2,2014
20140513,Tuesday,May,2,2014
20140514,Wednesday,May,2,2014
20140515,Thursday,May,2,2014
20140516,Friday,May,2,2014
20140517,Saturday,May,2,2014
20140518,Sunday,May,2,2014
20140519,Monday,May,2,2014
20140520,Tuesday,May,2,2014
20140521,Wednesday,May,2,2014
20140522,Thursday,May,2,2014
20140523,Friday,May,2,2014
20140524,Saturday,May,2,2014
20140525,Sunday,May,2,2014
20140526,Monday,May,2,2014
20140527,Tuesday,May,2,2014
20140528,Wednesday,May,2,2014
20140529,Thursday,May,2,2014
20140530,Friday,May,2,2014
20140531,Saturday,May,2,2014
20140601,Sunday,June,2,2014
20140602,Monday,June,2,2014
20140603,Tuesday,June,2,2014
20140604,Wednesday,June,2,2014
20140605,Thursday,June,2,2014
20140606,Friday,June,2,2014
20140607,Saturday,June,2,2014
20140608,Sunday,June,2,2014
20140609,Monday,June,2,2014
20140610,Tuesday,June,2,2014
20140611,Wednesday,June,2,2014
20140612,Thursday,June,2,2014
20140613,Friday,June,2,2014
20140614,Saturday,June,2,2014
20140615,Sunday,June,2,2014
20140616,Monday,June,2,2014
20140617,Tuesday,June,2,2014
20140618,Wednesday,June,2,2014
20140619,Thursday,June,2,2014
20140620,Friday,June,2,2014
20140621,Saturday,June,2,2014
20140622,Sunday,June,2,2014
20140623,Monday,June,2,2014
20140624,Tuesday,June,2,2014
20140625,Wednesday,June,2,2014
20140626,Thursday,June,2,2014
20140627,Friday,June,2,2014
20140628,Saturday,June,2,2014
20140629,Sunday,June,2,2014
20140630,Monday,June,2,2014
20140701,Tuesday,July,3,2014
20140702,Wednesday,July,3,2014
20140703,Thursday,July,3,2014
20140704,Friday,July,3,2014
20140705,Saturday,July,3,2014
20140706,Sunday,July,3,2014
20140707,Monday,July,3,2014
20140708,Tuesday,July,3,2014
20140709,Wednesday,July,3,2014
20140710,Thursday,July,3,2014
20140711,Friday,July,3,2014
20140712,Saturday,July,3,2014
20140713,Sunday,July,3,2014
20140714,Monday,July,3,2014
20140715,Tuesday,July,3,2014
20140716,Wednesday,July,3,2014
20140717,Thursday,July,3,2014
20140718,Friday,July,3,2014
20140719,Saturday,July,3,2014
20140720,Sunday,July,3,2014
20140721,Monday,July,3,2014
20140722,Tuesday,July,3,2014
20140723,Wednesday,July,3,2014
20140724,Thursday,July,3,2014
20140725,Friday,July,3,2014
20140726,Saturday,July,3,2014
20140727,Sunday,July,3,2014
20140728,Monday,July,3,2014
20140729,Tuesday,July,3,2014
20140730,Wednesday,July,3,2014
20140731,Thursday,July,3,2014
20140801,Friday,August,3,2014
20140802,Saturday,August,3,2014
20140803,Sunday,August,3,2014
20140804,Monday,August,3,2014
20140805,Tuesday,August,3,2014
20140806,Wednesday,August,3,2014
20140807,Thursday,August,3,2014
20140808,Friday,August,3,2014
20140809,Saturday,August,3,2014
20140810,Sunday,August,3,2014
20140811,Monday,August,3,2014
20140812,Tuesday,August,3,2014
20140813,Wednesday,August,3,2014
20140814,Thursday,August,3,2014
20140815,Friday,August,3,2014
20140816,Saturday,August,3,2014
20140817,Sunday,August,3,2014
20140818,Monday,August,3,2014
20140819,Tuesday,August,3,2014
20140820,Wednesday,August,3,2014
20140821,Thursday,August,3,2014
20140822,Friday,August,3,2014
20140823,Saturday,August,3,2014
20140824,Sunday,August,3,2014
20140825,Monday,August,3,2014
20140826,Tuesday,August,3,2014
20140827,Wednesday,August,3,2014
20140828,Thursday,August,3,2014
20140829,Friday,August,3,2014
20140830,Saturday,August,3,2014
20140831,Sunday,August,3,2014
20140901,Monday,September,3,2014
20140902,Tuesday,September,3,2014
20140903,Wednesday,September,3,2014
20140904,Thursday,September,3,2014
20140905,Friday,September,3,2014
20140906,Saturday,September,3,2014
20140907,Sunday,September,3,2014
20140908,Monday,September,3,2014
20140909,Tuesday,September,3,2014
20140910,Wednesday,September,3,2014
20140911,Thursday,September,3,2014
20140912,Friday,September,3,2014
20140913,Saturday,September,3,2014
20140914,Sunday,September,3,2014
20140915,Monday,September,3,2014
20140916,Tuesday,September,3,2014
20140917,Wednesday,September,3,2014
20140918,Thursday,September,3,2014
20140919,Friday,September,3,2014
20140920,Saturday,September,3,2014
20140921,Sunday,September,3,2014
20140922,Monday,September,3,2014
20140923,Tuesday,September,3,2014
20140924,Wednesday,September,3,2014
20140925,Thursday,September,3,2014
20140926,Friday,September,3,2014
20140927,Saturday,September,3,2014
20140928,Sunday,September,3,2014
20140929,Monday,September,3,2014
20140930,Tuesday,September,3,2014
20141001,Wednesday,October,4,2014
20141002,Thursday,October,4,2014
20141003,Friday,October,4,2014
20141004,Saturday,October,4,2014
20141005,Sunday,October,4,2014
20141006,Monday,October,4,2014
20141007,Tuesday,October,4,2014
20141008,Wednesday,October,4,2014
20141009,Thursday,October,4,2014
20141010,Friday,October,4,2014
20141011,Saturday,October,4,2014
20141012,Sunday,October,4,2014
20141013,Monday,October,4,2014
20141014,Tuesday,October,4,2014
20141015,Wednesday,October,4,2014
20141016,Thursday,October,4,2014
20141017,Friday,October,4,2014
20141018,Saturday,October,4,2014
20141019,Sunday,October,4,2014
20141020,Monday,October,4,2014
20141021,Tuesday,October,4,2014
20141022,Wednesday,October,4,2014
20141023,Thursday,October,4,2014
20141024,Friday,October,4,2014
20141025,Saturday,October,4,2014
20141026,Sunday,October,4,2014
20141027,Monday,October,4,2014
20141028,Tuesday,October,4,2014
20141029,Wednesday,October,4,2014
20141030,Thursday,October,4,2014
20141031,Friday,October,4,2014
20141101,Saturday,November,4,2014
20141102,Sunday,November,4,2014
20141103,Monday,November,4,2014
20141104,Tuesday,November,4,2014
20141105,Wednesday,November,4,2014
20141106,Thursday,November,4,2014
20141107,Friday,November,4,2014
20141108,Saturday,November,4,2014
20141109,Sunday,November,4,2014
20141110,Monday,November,4,2014
20141111,Tuesday,November,4,2014
20141112,Wednesday,November,4,2014
20141113,Thursday,November,4,2014
20141114,Friday,November,4,2014
20141115,Saturday,November,4,2014
20141116,Sunday,November,4,2014
20141117,Monday,November,4,2014
20141118,Tuesday,November,4,2014
20141119,Wednesday,November,4,2014
20141120,Thursday,November,4,2014
20141121,Friday,November,4,2014
20141122,Saturday,November,4,2014
20141123,Sunday,November,4,2014
20141124,Monday,November,4,2014
20141125,Tuesday,November,4,2014
20141126,Wednesday,November,4,2014
20141127,Thursday,November,4,2014
20141128,Friday,November,4,2014
20141129,Saturday,November,4,2014
20141130,Sunday,November,4,2014
20141201,Monday,December,4,2014
20141202,Tuesday,December,4,2014
20141203,Wednesday,December,4,2014
20141204,Thursday,December,4,2014
20141205,Friday,December,4,2014
20141206,Saturday,December,4,2014
20141207,Sunday,December,4,2014
20141208,Monday,December,4,2014
20141209,Tuesday,December,4,2014
20141210,Wednesday,December,4,2014
20141211,Thursday,December,4,2014
20141212,Friday,December,4,2014
20141213,Saturday,December,4,2014
20141214,Sunday,December,4,2014
20141215,Monday,December,4,2014
20141216,Tuesday,December,4,2014
20141217,Wednesday,December,4,2014
20141218,Thursday,December,4,2014
20141219,Friday,December,4,2014
20141220,Saturday,December,4,2014
20141221,Sunday,December,4,2014
20141222,Monday,December,4,2014
20141223,Tuesday,December,4,2014
20141224,Wednesday,December,4,2014
20141225,Thursday,December,4,2014
20141226,Friday,December,4,2014
20141227,Saturday,December,4,2014
20141228,Sunday,December,4,2014
20141229,Monday,December,4,2014
20141230,Tuesday,December,4,2014
20141231,Wednesday,December,4,2014
