ProductKey,ProductName,ModelName,Subcategory,Category,ListPrice,Cost,ProfitMargin,ProfitRank
482,"Racing Socks, L",Racing Socks,Socks,Clothing,8.99,3.3623,5.63,384
483,Hitch Rack - 4-Bike,Hitch Rack - 4-Bike,Bike Racks,Accessories,120.00,44.88,75.12,269
484,Bike Wash - Dissolver,Bike Wash,Cleaners,Accessories,7.95,2.9733,4.98,387
485,Fender Set - Mountain,Fender Set - Mountain,Fenders,Accessories,21.98,8.2205,13.76,368
486,All-Purpose Bike Stand,All-Purpose Bike Stand,Bike Stands,Accessories,159.00,59.466,99.53,265
487,Hydration Pack - 70 oz.,Hydration Pack,Hydration Packs,Accessories,54.99,20.5663,34.42,310
488,"Short-Sleeve Classic Jersey, S",Short-Sleeve Classic Jersey,Jerseys,Clothing,53.99,41.5723,12.42,370
489,"Short-Sleeve Classic Jersey, M",Short-Sleeve Classic Jersey,Jerseys,Clothing,53.99,41.5723,12.42,370
490,"Short-Sleeve Classic Jersey, L",Short-Sleeve Classic Jersey,Jerseys,Clothing,53.99,41.5723,12.42,370
491,"Short-Sleeve Classic Jersey, XL",Short-Sleeve Classic Jersey,Jerseys,Clothing,53.99,41.5723,12.42,370
492,"HL Touring Frame - Yellow, 60",HL Touring Frame,Touring Frames,Components,1003.91,601.7437,402.17,114
493,"LL Touring Frame - Yellow, 62",LL Touring Frame,Touring Frames,Components,333.42,199.8519,133.57,223
494,"HL Touring Frame - Yellow, 46",HL Touring Frame,Touring Frames,Components,1003.91,601.7437,402.17,114
495,"HL Touring Frame - Yellow, 50",HL Touring Frame,Touring Frames,Components,1003.91,601.7437,402.17,114
496,"HL Touring Frame - Yellow, 54",HL Touring Frame,Touring Frames,Components,1003.91,601.7437,402.17,114
497,"HL Touring Frame - Blue, 46",HL Touring Frame,Touring Frames,Components,1003.91,601.7437,402.17,114
498,"HL Touring Frame - Blue, 50",HL Touring Frame,Touring Frames,Components,1003.91,601.7437,402.17,114
499,"HL Touring Frame - Blue, 54",HL Touring Frame,Touring Frames,Components,1003.91,601.7437,402.17,114
500,"HL Touring Frame - Blue, 60",HL Touring Frame,Touring Frames,Components,1003.91,601.7437,402.17,114
501,Rear Derailleur,Rear Derailleur,Derailleurs,Components,121.46,53.9282,67.53,273
502,"LL Touring Frame - Blue, 50",LL Touring Frame,Touring Frames,Components,333.42,199.8519,133.57,223
503,"LL Touring Frame - Blue, 54",LL Touring Frame,Touring Frames,Components,333.42,199.8519,133.57,223
504,"LL Touring Frame - Blue, 58",LL Touring Frame,Touring Frames,Components,333.42,199.8519,133.57,223
505,"LL Touring Frame - Blue, 62",LL Touring Frame,Touring Frames,Components,333.42,199.8519,133.57,223
506,"LL Touring Frame - Yellow, 44",LL Touring Frame,Touring Frames,Components,333.42,199.8519,133.57,223
507,"LL Touring Frame - Yellow, 50",LL Touring Frame,Touring Frames,Components,333.42,199.8519,133.57,223
508,"LL Touring Frame - Yellow, 54",LL Touring Frame,Touring Frames,Components,333.42,199.8519,133.57,223
509,"LL Touring Frame - Yellow, 58",LL Touring Frame,Touring Frames,Components,333.42,199.8519,133.57,223
510,"LL Touring Frame - Blue, 44",LL Touring Frame,Touring Frames,Components,333.42,199.8519,133.57,223
511,"ML Mountain Frame-W - Silver, 40",ML Mountain Frame-W,Mountain Frames,Components,364.09,199.3757,164.71,199
512,"ML Mountain Frame-W - Silver, 42",ML Mountain Frame-W,Mountain Frames,Components,364.09,199.3757,164.71,199
513,"ML Mountain Frame-W - Silver, 46",ML Mountain Frame-W,Mountain Frames,Components,364.09,199.3757,164.71,199
514,Rear Brakes,Rear Brakes,Brakes,Components,106.50,47.286,59.21,279
515,LL Mountain Seat/Saddle,LL Mountain Seat/Saddle 2,Saddles,Components,27.12,12.0413,15.08,360
516,ML Mountain Seat/Saddle,ML Mountain Seat/Saddle 2,Saddles,Components,39.14,17.3782,21.76,333
517,HL Mountain Seat/Saddle,HL Mountain Seat/Saddle 2,Saddles,Components,52.64,23.3722,29.27,315
518,LL Road Seat/Saddle,LL Road Seat/Saddle 1,Saddles,Components,27.12,12.0413,15.08,360
519,ML Road Seat/Saddle,ML Road Seat/Saddle 2,Saddles,Components,39.14,17.3782,21.76,333
520,HL Road Seat/Saddle,HL Road Seat/Saddle 2,Saddles,Components,52.64,23.3722,29.27,315
521,LL Touring Seat/Saddle,LL Touring Seat/Saddle,Saddles,Components,27.12,12.0413,15.08,360
522,ML Touring Seat/Saddle,ML Touring Seat/Saddle,Saddles,Components,39.14,17.3782,21.76,333
523,HL Touring Seat/Saddle,HL Touring Seat/Saddle,Saddles,Components,52.64,23.3722,29.27,315
524,"LL Mountain Frame - Silver, 42",LL Mountain Frame,Mountain Frames,Components,264.05,144.5938,119.46,254
525,"LL Mountain Frame - Silver, 44",LL Mountain Frame,Mountain Frames,Components,264.05,144.5938,119.46,254
526,"LL Mountain Frame - Silver, 48",LL Mountain Frame,Mountain Frames,Components,264.05,144.5938,119.46,254
527,"LL Mountain Frame - Silver, 52",LL Mountain Frame,Mountain Frames,Components,264.05,144.5938,119.46,254
528,Mountain Tire Tube,Mountain Tire Tube,Tires and Tubes,Accessories,4.99,1.8663,3.12,389
529,Road Tire Tube,Road Tire Tube,Tires and Tubes,Accessories,3.99,1.4923,2.50,393
530,Touring Tire Tube,Touring Tire Tube,Tires and Tubes,Accessories,4.99,1.8663,3.12,389
531,"LL Mountain Frame - Black, 42",LL Mountain Frame,Mountain Frames,Components,249.79,136.785,113.01,260
532,"LL Mountain Frame - Black, 44",LL Mountain Frame,Mountain Frames,Components,249.79,136.785,113.01,260
533,"LL Mountain Frame - Black, 48",LL Mountain Frame,Mountain Frames,Components,249.79,136.785,113.01,260
534,"LL Mountain Frame - Black, 52",LL Mountain Frame,Mountain Frames,Components,249.79,136.785,113.01,260
535,LL Mountain Tire,LL Mountain Tire,Tires and Tubes,Accessories,24.99,9.3463,15.64,355
536,ML Mountain Tire,ML Mountain Tire,Tires and Tubes,Accessories,29.99,11.2163,18.77,349
537,HL Mountain Tire,HL Mountain Tire,Tires and Tubes,Accessories,35.00,13.09,21.91,329
538,LL Road Tire,LL Road Tire,Tires and Tubes,Accessories,21.49,8.0373,13.45,369
539,ML Road Tire,ML Road Tire,Tires and Tubes,Accessories,24.99,9.3463,15.64,355
540,HL Road Tire,HL Road Tire,Tires and Tubes,Accessories,32.60,12.1924,20.41,340
541,Touring Tire,Touring Tire,Tires and Tubes,Accessories,28.99,10.8423,18.15,350
542,LL Mountain Pedal,LL Mountain Pedal,Pedals,Components,40.49,17.9776,22.51,322
543,ML Mountain Pedal,ML Mountain Pedal,Pedals,Components,62.09,27.568,34.52,306
544,HL Mountain Pedal,HL Mountain Pedal,Pedals,Components,80.99,35.9596,45.03,290
545,LL Road Pedal,LL Road Pedal,Pedals,Components,40.49,17.9776,22.51,322
546,ML Road Pedal,ML Road Pedal,Pedals,Components,62.09,27.568,34.52,306
547,HL Road Pedal,HL Road Pedal,Pedals,Components,80.99,35.9596,45.03,290
548,Touring Pedal,Touring Pedal,Pedals,Components,80.99,35.9596,45.03,290
549,"ML Mountain Frame-W - Silver, 38",ML Mountain Frame-W,Mountain Frames,Components,364.09,199.3757,164.71,199
550,"LL Mountain Frame - Black, 40",LL Mountain Frame,Mountain Frames,Components,249.79,136.785,113.01,260
551,"LL Mountain Frame - Silver, 40",LL Mountain Frame,Mountain Frames,Components,264.05,144.5938,119.46,254
552,Front Derailleur,Front Derailleur,Derailleurs,Components,91.49,40.6216,50.87,287
553,LL Touring Handlebars,LL Touring Handlebars,Handlebars,Components,46.09,20.464,25.63,319
554,HL Touring Handlebars,HL Touring Handlebars,Handlebars,Components,91.57,40.6571,50.91,286
555,Front Brakes,Front Brakes,Brakes,Components,106.50,47.286,59.21,279
556,LL Crankset,LL Crankset,Cranksets,Components,175.49,77.9176,97.57,266
557,ML Crankset,ML Crankset,Cranksets,Components,256.49,113.8816,142.61,214
558,HL Crankset,HL Crankset,Cranksets,Components,404.99,179.8156,225.17,190
559,Chain,Chain,Chains,Components,20.24,8.9866,11.25,379
560,"Touring-2000 Blue, 60",Touring-2000,Touring Bikes,Bikes,1214.85,755.1508,459.70,105
561,"Touring-1000 Yellow, 46",Touring-1000,Touring Bikes,Bikes,2384.07,1481.9379,902.13,29
562,"Touring-1000 Yellow, 50",Touring-1000,Touring Bikes,Bikes,2384.07,1481.9379,902.13,29
563,"Touring-1000 Yellow, 54",Touring-1000,Touring Bikes,Bikes,2384.07,1481.9379,902.13,29
564,"Touring-1000 Yellow, 60",Touring-1000,Touring Bikes,Bikes,2384.07,1481.9379,902.13,29
565,"Touring-3000 Blue, 54",Touring-3000,Touring Bikes,Bikes,742.35,461.4448,280.91,155
566,"Touring-3000 Blue, 58",Touring-3000,Touring Bikes,Bikes,742.35,461.4448,280.91,155
567,"Touring-3000 Blue, 62",Touring-3000,Touring Bikes,Bikes,742.35,461.4448,280.91,155
568,"Touring-3000 Yellow, 44",Touring-3000,Touring Bikes,Bikes,742.35,461.4448,280.91,155
569,"Touring-3000 Yellow, 50",Touring-3000,Touring Bikes,Bikes,742.35,461.4448,280.91,155
570,"Touring-3000 Yellow, 54",Touring-3000,Touring Bikes,Bikes,742.35,461.4448,280.91,155
571,"Touring-3000 Yellow, 58",Touring-3000,Touring Bikes,Bikes,742.35,461.4448,280.91,155
572,"Touring-3000 Yellow, 62",Touring-3000,Touring Bikes,Bikes,742.35,461.4448,280.91,155
573,"Touring-1000 Blue, 46",Touring-1000,Touring Bikes,Bikes,2384.07,1481.9379,902.13,29
574,"Touring-1000 Blue, 50",Touring-1000,Touring Bikes,Bikes,2384.07,1481.9379,902.13,29
575,"Touring-1000 Blue, 54",Touring-1000,Touring Bikes,Bikes,2384.07,1481.9379,902.13,29
576,"Touring-1000 Blue, 60",Touring-1000,Touring Bikes,Bikes,2384.07,1481.9379,902.13,29
577,"Touring-2000 Blue, 46",Touring-2000,Touring Bikes,Bikes,1214.85,755.1508,459.70,105
578,"Touring-2000 Blue, 50",Touring-2000,Touring Bikes,Bikes,1214.85,755.1508,459.70,105
579,"Touring-2000 Blue, 54",Touring-2000,Touring Bikes,Bikes,1214.85,755.1508,459.70,105
580,"Road-350-W Yellow, 40",Road-350-W,Road Bikes,Bikes,1700.99,1082.51,618.48,51
581,"Road-350-W Yellow, 42",Road-350-W,Road Bikes,Bikes,1700.99,1082.51,618.48,51
582,"Road-350-W Yellow, 44",Road-350-W,Road Bikes,Bikes,1700.99,1082.51,618.48,51
583,"Road-350-W Yellow, 48",Road-350-W,Road Bikes,Bikes,1700.99,1082.51,618.48,51
584,"Road-750 Black, 58",Road-750,Road Bikes,Bikes,539.99,343.6496,196.34,192
585,"Touring-3000 Blue, 44",Touring-3000,Touring Bikes,Bikes,742.35,461.4448,280.91,155
586,"Touring-3000 Blue, 50",Touring-3000,Touring Bikes,Bikes,742.35,461.4448,280.91,155
587,"Mountain-400-W Silver, 38",Mountain-400-W,Mountain Bikes,Bikes,769.49,419.7784,349.71,127
588,"Mountain-400-W Silver, 40",Mountain-400-W,Mountain Bikes,Bikes,769.49,419.7784,349.71,127
589,"Mountain-400-W Silver, 42",Mountain-400-W,Mountain Bikes,Bikes,769.49,419.7784,349.71,127
590,"Mountain-400-W Silver, 46",Mountain-400-W,Mountain Bikes,Bikes,769.49,419.7784,349.71,127
591,"Mountain-500 Silver, 40",Mountain-500,Mountain Bikes,Bikes,564.99,308.2179,256.77,165
592,"Mountain-500 Silver, 42",Mountain-500,Mountain Bikes,Bikes,564.99,308.2179,256.77,165
593,"Mountain-500 Silver, 44",Mountain-500,Mountain Bikes,Bikes,564.99,308.2179,256.77,165
594,"Mountain-500 Silver, 48",Mountain-500,Mountain Bikes,Bikes,564.99,308.2179,256.77,165
595,"Mountain-500 Silver, 52",Mountain-500,Mountain Bikes,Bikes,564.99,308.2179,256.77,165
596,"Mountain-500 Black, 40",Mountain-500,Mountain Bikes,Bikes,539.99,294.5797,245.41,170
597,"Mountain-500 Black, 42",Mountain-500,Mountain Bikes,Bikes,539.99,294.5797,245.41,170
598,"Mountain-500 Black, 44",Mountain-500,Mountain Bikes,Bikes,539.99,294.5797,245.41,170
599,"Mountain-500 Black, 48",Mountain-500,Mountain Bikes,Bikes,539.99,294.5797,245.41,170
600,"Mountain-500 Black, 52",Mountain-500,Mountain Bikes,Bikes,539.99,294.5797,245.41,170
601,LL Bottom Bracket,LL Bottom Bracket,Bottom Brackets,Components,53.99,23.9716,30.02,314
602,ML Bottom Bracket,ML Bottom Bracket,Bottom Brackets,Components,101.24,44.9506,56.29,282
603,HL Bottom Bracket,HL Bottom Bracket,Bottom Brackets,Components,121.49,53.9416,67.55,272
604,"Road-750 Black, 44",Road-750,Road Bikes,Bikes,539.99,343.6496,196.34,192
605,"Road-750 Black, 48",Road-750,Road Bikes,Bikes,539.99,343.6496,196.34,192
606,"Road-750 Black, 52",Road-750,Road Bikes,Bikes,539.99,343.6496,196.34,192
